,created_at,id,id_str,tweet,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
52,11/16/2022 10:06,1.59272e+18,1.59272e+18,pen g iya allah,False,21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,False,0,0,False,False,,in,,,Pen ikut G20 ya Allah,,,,,,,,,,,,,,
53,11/16/2022 10:06,1.59272e+18,1.59272e+18,ktt g indonesia hasil capai sepakat investasi,False,231,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,True,0,0,False,False,False,in,x1592685795705749504,1.59269e+18,Melalui KTT G20 Indonesia berhasil mencapai kesepakatan Investasi #KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronger #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama #SukseskanKTTG20 https://t.co/8YA3tGTtsG,,,,,,,,,,,,,,
54,11/16/2022 10:06,1.59272e+18,1.59272e+18,pas gitu rudal pas g sengaja beneran rusia nyata cinta senjata rusia asai ukraina,False,162,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",x1592690085996396544,1.59269e+18,x17128975,17128975.0,CNNIndonesia,,False,0,0,False,False,,in,,,"@CNNIndonesia Kok bisa pas gitu rudalnya pas g20? Sengaja apa gimana? 

Pertanyaan kedua, beneran rusia yang nembak atau senjata rusia yang udah dikuasai ukraina?",,,,,,,,,,,,,,
55,11/16/2022 10:06,1.59272e+18,1.59272e+18,output presidensi g indonesua ekonomi dunia forum kerja ekonomi international utama dorong ekonomi dunia,False,167,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,False,0,0,False,False,,in,,,"3 output presidensi G20 Indonesua 2022 untuk perekonomian dan dunia
1. Sebagai forum kerja mirip ekonomi international utama

#KTTG20LangkahNyata

Dorong Ekonomi Dunia",,,,,,,,,,,,,,
56,11/16/2022 10:06,1.59272e+18,1.59272e+18,open promo izin belas kapal perang senjata lengkap aman ktt g promoter ancha mentor cc aya,False,239,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,True,1,1,False,False,False,in,x1592666141545353216,1.59267e+18,"🇮🇩OPEN PROMO🇮🇩
#follbackNKRI
⚙️Izin @hemaviton99

12 Belas Kapal Perang Bersenjata Lengkap Amankan KTT G20

⚙️Promoter 
@enop_ancha

⚙️Mentor 
@Reynata___

⚙️Cc
@BaraTerpendam
@fajarzalukhu
@ZulkifliIdris6
@Muhayya__
@HendraSien
@just_aya9 https://t.co/HLcsRKGvEl",,,,,,,,,,,,,,
57,11/16/2022 10:06,1.59272e+18,1.59272e+18,beda kelas senyap tanoa berita tandatangan kerjasama,False,116,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592340734379974656,1.59234e+18,x802412891961888768,8.02413e+17,04_zainal,,False,0,0,False,False,False,in,,,"@04_zainal Beda kelas dong dengan yang ini, senyap tanoa berita tau2 tanda-tangan kerjasama 
https://t.co/YQXxNj5KL8 https://t.co/3BfgTHJJMr",,,,,,,,,,,,,,
58,11/16/2022 10:06,1.59272e+18,1.59272e+18,ktt g momentum ri jembatan damai dunia,False,183,"<a href=""https://app.socialpilot.co/"" rel=""nofollow"">SocialPilot.co</a>",,,,,,,False,0,0,False,False,False,in,,,KTT G20 jadi momentum RI untuk jembatan Perdamaian Dunia ! #KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronger #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama https://t.co/Hrt2YSttVI,,,,,,,,,,,,,,
59,11/16/2022 10:06,1.59272e+18,1.59272e+18,g manfaat substansi fisik,False,223,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,True,0,0,False,False,False,in,x1592685789108109312,1.59269e+18,G20 memberikan manfaat baik secara substansi maupun fisik #KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronger #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama #SukseskanKTTG20 https://t.co/qBvX9FLibY,,,,,,,,,,,,,,
60,11/16/2022 10:06,1.59272e+18,1.59272e+18,ksad dudung ar damping presiden joko widodo laksana tactical floor game tfg aman presidensi g dar ksad jenderal dudung abdurachman angkat darat hati rakyat tulus utama rakyat,False,239,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,False,0,0,False,False,False,in,,,"kita perlu ingat KSAD Dudung AR mendampingi Presiden Joko Widodo dalam pelaksanaan Tactical Floor Game (TFG) Pengamanan Presidensi G20.

@Ngopibareng_DAR

KSAD Jenderal Dudung Abdurachman
Angkatan Darat Di Hati Rakyat
Tulus Utamakan Rakyat https://t.co/kvdbV5hs85",,,,,,,,,,,,,,
61,11/16/2022 10:06,1.59272e+18,1.59272e+18,polri gelar patroli skala kuat aman ktt g dorong ekonomi dunia,False,103,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,False,0,0,False,False,True,in,,,"Polri gelar patroli skala sedang, perkuat pengamanan KTT G20

#KTTG20LangkahNyata 
Dorong Ekonomi Dunia https://t.co/7Dc20MUccv",,,,,,,,,,,,,,
62,11/16/2022 10:06,1.59272e+18,1.59272e+18,peran preaidensi g indonesia tingkat maju ekonomi indonesia dunia dorong ekonomi dunia,False,136,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,False,0,0,False,False,,in,,,"Peran perlu Preaidensi G20 Indonesia untuk tingkatkan kemajuan ekonomi Indonesia hingga Dunia

#KTTG20LangkahNyata

Dorong Ekonomi Dunia",,,,,,,,,,,,,,
63,11/16/2022 10:06,1.59272e+18,1.59272e+18,pesona ktt g,False,26,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,False,0,0,False,False,,in,,,Terpesona dengan KTT G20 👏,,,,,,,,,,,,,,
64,11/16/2022 10:06,1.59272e+18,1.59272e+18,mantap kasad dudung ar cek kesiap pos sehat ktt g motivasi tugas medis dar ksad jenderal dudung abdurachman angkat darat hati rakyat tulus utama rakyat,False,207,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,False,0,0,False,False,False,in,,,"mantap nih, Kasad Dudung AR Kembali Cek Kesiapan Pos Kesehatan KTT G20 Sambil Memotivasi Petugas Medis

@Ngopibareng_DAR 

KSAD Jenderal Dudung Abdurachman
Angkatan Darat Di Hati Rakyat
Tulus Utamakan Rakyat https://t.co/ynKtabga1j",,,,,,,,,,,,,,
65,11/16/2022 10:06,1.59272e+18,1.59272e+18,mobil listrik bekas g kelar event tidak kepakek lebih baik bayarin rb,False,86,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,False,0,0,False,False,,in,,,Mobil listrik bekas g20 kelar event kalo udah ngga kepakek mending saya bayarin 500rb.,,,,,,,,,,,,,,
67,11/16/2022 10:06,1.59272e+18,1.59272e+18,putin marah biden g,False,40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",x1592706744589123584,1.59271e+18,x1102461866129776640,1.10246e+18,Miduk17,,False,0,0,False,False,False,in,,,@Miduk17 Putin marah ke Biden soal G20 😜 https://t.co/ZyJs5xK6Ba,,,,,,,,,,,,,,
68,11/16/2022 10:06,1.59272e+18,1.59272e+18,g ajang bangkit ekonomi dunia,False,211,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,True,0,0,False,False,False,in,x1592685783147651072,1.59269e+18,G20 bisa jadi ajang kebangkitan Ekonomi Dunia #KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronger #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama #SukseskanKTTG20 https://t.co/xqxo89x64X,,,,,,,,,,,,,,
69,11/16/2022 10:06,1.59272e+18,1.59272e+18,ri dana transisi energi g rp triliun giat lingkung sorot pensiun pltu batu bara,False,136,"<a href=""http://bisniskeuangan.kompas.com/"" rel=""nofollow"">KompasEkonomi</a>",,,,,,,False,0,0,False,False,False,in,,,"RI Dapat Dana Transisi Energi dari G20 Rp 300 Triliun, Pegiat Lingkungan Soroti soal Pensiun Dini PLTU Batu Bara https://t.co/GKLzBDly42",,,,,,,,,,,,,,
70,11/16/2022 10:06,1.59272e+18,1.59272e+18,lapor kemarin sore roket buat rusia jatuh ledak wilayah polandia poland anggota nato rabu pagi rapat dada negara anggota nato bal jadi ganggu jalan acara ktt g tidak,False,277,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,False,0,0,False,False,,in,,,"Dilaporkan kemarin sore ada roket buatan Rusia jatuh dan meledak di wilayah Polandia. Karna Poland termasuk anggota Nato, jadi rabu pagi ini ada rapat dadakan antara negara2 anggota Nato di Bali.
Mungkin kejadian ini bisa mengganggu jalannya acara KTT G20, tpi bisa jg enggak..",,,,,,,,,,,,,,
72,11/16/2022 10:05,1.59272e+18,1.59272e+18,dya sejarah g indonesia,False,175,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,False,0,0,False,False,False,in,,,"Ini dya sejarah G20 di Indonesia 
#KTTG20
#PresidensiG20
#G20Indonesia
#RecoverTogetherRecoverStronger
#G20Indonesia2022
#GroupOfTwentyIndonesia
#PulihBersama
#SukseskanKTTG20 https://t.co/DMEkd9BizO",,,,,,,,,,,,,,
73,11/16/2022 10:05,1.59272e+18,1.59272e+18,aman presidensi g bal tni terjun personel ribu materiel dar ksad jenderal dudung abdurachman angkat darat hati rakyat tulus utama rakyat,False,223,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,False,0,0,False,False,False,in,,,"betul sekali bahwa   Dalam pengamanan Presidensi G20 di Bali ini, TNI AD menerjunkan 6.552 personel dan ribuan materiel

@Ngopibareng_DAR

KSAD Jenderal Dudung Abdurachman
Angkatan Darat Di Hati Rakyat
Tulus Utamakan Rakyat https://t.co/r0inIcJ6DC",,,,,,,,,,,,,,
74,11/16/2022 10:05,1.59272e+18,1.59272e+18,ktt g langkah strategis indonesia poros maritim dunia,False,91,"<a href=""https://www.medcom.id"" rel=""nofollow"">medcom_API</a>",,,,,,,False,0,0,False,False,False,in,,,KTT G20 Jadi Langkah Strategis Indonesia Menuju Poros Maritim Dunia https://t.co/8z7CTIRUhr,,,,,,,,,,,,,,
75,11/16/2022 10:05,1.59272e+18,1.59272e+18,bangga loh acara g indonesia merindinggg nonton,False,65,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,False,0,0,False,False,,in,,,Gw bangga loh acara G20 ini di Indonesia. Merindinggg nonton nya…,,,,,,,,,,,,,,
76,11/16/2022 10:05,1.59272e+18,1.59272e+18,polri bravo polri aman laksana ktt g,False,60,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592700710394920960,1.5927e+18,x138290629,138290629.0,DivHumas_Polri,,False,0,0,False,False,,in,,,@DivHumas_Polri Bravo Polri .... Amankan Pelaksanaan KTT G20,,,,,,,,,,,,,,
78,11/16/2022 10:05,1.59272e+18,1.59272e+18,g rusia bal nato sarap ronaldo wendy kaos warna bayi lahir potong rp dapat shopee,False,235,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,False,0,0,False,False,False,in,,,"LO G20 Rusia Bali NATO Sarapan Ronaldo Wendy #G20PulihLebihCepat #BTSHistoryMakers #G20BangkitLebihKuat 
 kaos dalam warna bayi baru lahir dengan potongan 11%! Hanya Rp2.225. Dapatkan segera di Shopee! https://t.co/aWBfIhKtc5 #ShopeeID https://t.co/u6uPxBhKFe",,,,,,,,,,,,,,
79,11/16/2022 10:05,1.59272e+18,1.59272e+18,mana tante muncul satu bangsa klik link hilang g ultramilk jisung hyung aaaaaaaaa tap,False,191,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,False,0,0,False,False,False,in,,,"kemana aja nih tante baru muncul lagi, pemersatu bangsa klik link sebelum ilang
https://t.co/92JDNGuUhQ

LO G20 Ultramilk #UsutSkandalBukuMerah JISUNG HYUNG #SANGE_AAAAAAAAA #SECRETNUMBER_TAP https://t.co/MkXaFCH5gu",,,,,,,,,,,,,,
80,11/16/2022 10:05,1.59272e+18,1.59272e+18,moga giat g baik ekonomi didik angkat hidup rakyat melaui bea siswa negara anggota makmur,False,194,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",x1592445073660137472,1.59245e+18,x17128975,17128975.0,CNNIndonesia,,False,0,0,False,False,,in,,,"@CNNIndonesia Semoga kegiatan G20 ini memberikan perbaikan ekonomi, pendidikan dan bisa mengangkat kehidupan rakyat kecil.. melaui bea siswa terutama ke negara anggotanya dan kemakmuran bersama.",,,,,,,,,,,,,,
81,11/16/2022 10:05,1.59272e+18,1.59272e+18,g rusia bal nato sarap ronaldo wendy pita hias pohon natal potong rp dapat shopee,False,226,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,False,0,0,False,False,False,in,,,"LO G20 Rusia Bali NATO Sarapan Ronaldo Wendy #G20PulihLebihCepat #BTSHistoryMakers #G20BangkitLebihKuat 
 pita hiasan pohon natal dengan potongan 11%! Hanya Rp1.068. Dapatkan segera di Shopee! https://t.co/jgLUN6vvPZ #ShopeeID https://t.co/pnbJ0vek2C",,,,,,,,,,,,,,
82,11/16/2022 10:05,1.59272e+18,1.59272e+18,jokowi menteri anies sukses g aki ribut banget iya,False,115,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592664052987482112,1.59266e+18,x1259983960286740480,1.25998e+18,deditelaumbanu4,,False,0,0,False,False,,in,,,"@deditelaumbanu4 Mau Jokowi, Menteri2 lain dan Anies lagi pada mensukses kan G20. Kenapa Aki2 ini ribut banget ya 🤔",,,,,,,,,,,,,,
83,11/16/2022 10:05,1.59272e+18,1.59272e+18,dukung kuat ekonomi sukses g,False,218,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",x1592698079345799168,1.5927e+18,x1589897969331208192,1.5899e+18,tomatduren,,False,0,1,False,False,False,in,,,@tomatduren @maryshelparaiso Dukung Penguatan Ekonomi dengan kesuksesan G20 https://t.co/UdTp9tMk82 #KTTG20 #PresidensiG20 #G20Indonesia #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama #JokowiBapakInfrastruktur,,,,,,,,,,,,,,
84,11/16/2022 10:05,1.59272e+18,1.59272e+18,siap crative hub puncak waringin sambut ktt g dorong ekonomi dunia,False,97,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,False,0,0,False,False,False,in,,,"Persiapan crative hub puncak waringin menyambut KTT G20. #KTTG20LangkahNyata
Dorong Ekonomi Dunia https://t.co/730InLXZ5y",,,,,,,,,,,,,,
85,11/16/2022 10:05,1.59272e+18,1.59272e+18,kadrun gak bedain g anus daftar side event,False,90,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",x1592475337312829440,1.59248e+18,x1440683543529619456,1.44068e+18,AdrianvanFlores,,False,0,0,False,False,,in,,,"@AdrianvanFlores Kadrun gak bisa bedain B20 sama G20, Anus mendaftar di B20 side event 🤣🤣🤣",,,,,,,,,,,,,,
86,11/16/2022 10:05,1.59272e+18,1.59272e+18,ktt g undang negara pulau masyarakat dukung g,False,259,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",x1592699127745609728,1.5927e+18,x66931660,66931660.0,GenerationWine,,False,0,0,False,False,False,in,,,@GenerationWine @AnindyantiFebr2 @maryshelparaiso KTT G20 turut undang negara kepulauan kecil. Masyarakat Dukung G20 https://t.co/57oCKYM7er #KTTG20 #PresidensiG20 #G20Indonesia #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama #JokowiBapakInfrastruktur,,,,,,,,,,,,,,
88,11/16/2022 10:05,1.59272e+18,1.59272e+18,menteri negeri rusia hadir gala dinner ktt g selasa malam,False,119,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,,,,False,0,0,False,False,False,in,,,Menteri Luar Negeri Rusia sempat hadir dalam Gala Dinner KTT G20 yang berlangsung Selasa malam. https://t.co/qImjdB1TnQ,,,,,,,,,,,,,,
89,11/16/2022 10:05,1.59272e+18,1.59272e+18,kepala negara g gabung nato gelar rapat darurat tengahtengah helat ktt g,False,133,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,,,,False,0,0,False,False,False,in,,,Para kepala negara G7+ yang tergabung dalam NATO menggelar rapat darurat di tengah-tengah perhelatan KTT G20. https://t.co/ec4KHC6oYF,,,,,,,,,,,,,,
91,11/16/2022 10:05,1.59272e+18,1.59272e+18,lha kemarin nyolong start ggan mana orang gog pas opening tanggal anak ga bal solo lihat mesjid,False,163,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592711982972801024,1.59271e+18,x1248649484575182848,1.24865e+18,MinakMegaow,,False,0,0,False,False,,in,,,"@MinakMegaow Lha kemarin yg nyolong start G20-G20an sendiri kemana orangnya gog? Pas opening tgl 15 kok anaknya dah ga d bali, malah di solo liat mesjid baru...

🤭",,,,,,,,,,,,,,
92,11/16/2022 10:05,1.59272e+18,1.59272e+18,asmara apa sajadah keris topi haji tertawa tertawa tertawa tertawa adaaaa cerita tidak habis cuman gitu tidak istimewa cuman kadrun anggap g bilang,False,265,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",x1592483265168146432,1.59248e+18,x1334853481019056128,1.33485e+18,Mdy_Asmara1701,,False,0,0,False,False,,in,,,"@Mdy_Asmara1701 Apalah, tadi sajadah, terus keris, terus topi haji….!
Ha ha ha ha adaaaa saja, cerita nggak abis2 padahal cuman gitu2 saja, nggak ada yg istimewa. Cuman sama KADRUN semua itu dianggap wah wah wah…! Sampe2 minta datang ke G20 saja, dibilang wah 🤣🤣🤣🤣🤣",,,,,,,,,,,,,,
93,11/16/2022 10:05,1.59272e+18,1.59272e+18,ksad dudung ar damping presiden joko widodo laksana tactical floor game tfg aman presidensi g dar ksad jenderal dudung abdurachman angkat darat hati rakyat tulus utama rakyat,False,239,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,False,0,0,False,False,False,in,,,"harus kita ingat KSAD Dudung AR mendampingi Presiden Joko Widodo dalam pelaksanaan Tactical Floor Game (TFG) Pengamanan Presidensi G20.

@Ngopibareng_DAR

KSAD Jenderal Dudung Abdurachman
Angkatan Darat Di Hati Rakyat
Tulus Utamakan Rakyat https://t.co/tvWlY3spCr",,,,,,,,,,,,,,
94,11/16/2022 10:05,1.59272e+18,1.59272e+18,presiden as joe biden pimpin g unjung tahura ngurah rai bal biden ikut agenda rapat darurat kait rudal rusia jatuh polandia,False,203,"<a href=""https://www.echobox.com"" rel=""nofollow"">Echobox</a>",,,,,,,False,0,1,False,False,False,in,,,"Presiden AS Joe Biden dan sejumlah pemimpin G20 mengunjungi Tahura Ngurah Rai, Bali. Biden mengikuti agenda tersebut usai rapat darurat terkait rudal Rusia yang jatuh di Polandia. https://t.co/gCy2B3lryT",,,,,,,,,,,,,,
95,11/16/2022 10:05,1.59272e+18,1.59272e+18,presidensi g ajar sama arek kene dukung,False,256,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",x1592710933037477888,1.59271e+18,x1563659476812853248,1.56366e+18,BilboReborn,,False,0,1,False,False,False,in,,,"@BilboReborn @sukampusss @maryshelparaiso Presidensi G20 ajarkan pentingnya kebersamaan, Arek Kene Siap mendukung https://t.co/v33FDQqAZ4 #KTTG20 #PresidensiG20 #G20Indonesia #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama #JokowiBapakInfrastruktur",,,,,,,,,,,,,,
97,11/16/2022 10:05,1.59272e+18,1.59272e+18,panggung g ambil alih jinpingbiden trus jokowi tuan rumah hemat bicara,False,96,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,False,0,0,False,False,,in,,,"Panggung G20 Diambil Alih JinPing-Biden.

Trus Jokowi? 
Menjadi Tuan Rumah Yang Hemat Bicara!
😁😁",,,,,,,,,,,,,,
98,11/16/2022 10:05,1.59272e+18,1.59272e+18,presidensi g milik output perekomian dunia dorong ekonomi dunia,False,103,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,False,0,0,False,False,,in,,,"Presidensi G20 20 miliki 3 output untuk perekomian dan dunia

#KTTG20LangkahNyata

Dorong Ekonomi Dunia",,,,,,,,,,,,,,
99,11/16/2022 10:05,1.59272e+18,1.59272e+18,mata dunia g hasil gais ayo dukung event,False,225,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,False,0,0,False,False,False,in,,,"Mata dunia tertuju pada kita ,G20 harus berhasil gais .. ayo kita dukung event ini 
#KTTG20
#PresidensiG20
#G20Indonesia
#RecoverTogetherRecoverStronger
#G20Indonesia2022
#GroupOfTwentyIndonesia
#PulihBersama
#SukseskanKTTG20 https://t.co/pQRvrdrtRT",,,,,,,,,,,,,,
100,11/14/2022 19:35,1.59213e+18,1.59213e+18,gak bohong hoak kadrun nama zaman gin ngibuldrundrun mahasiswa terjemah bahasadi g bal,False,168,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592036866014212096,1.59204e+18,x214159664,214159664.0,Paltiwest,,False,0,0,False,False,,in,,,"@Paltiwest kalau gak ngibul dan hoak bukan kadrun namanya.....
Zaman gini msh aja ngibul...drun...drun....

tu mahasiswa banyak yg jadi terjemah bahasa....di G20 bali..",,,,,,,,,,,,,,
101,11/14/2022 19:35,1.59213e+18,1.59213e+18,terima kasih iya kak vera upaya baik langgan telkomsel lancar telekomunikasi acara ktt g keluh putar produk layan telkomsel dmin informasi detail mimin iya sehat zabo,False,279,"<a href=""https://www.infomedia.co.id"" rel=""nofollow"">Sociomedio Pro Enterprise</a>",x1592131408910508032,1.59213e+18,x1399311503216369664,1.39931e+18,GaraldinaVera,,False,0,0,False,False,,in,,,"@GaraldinaVera Makasih ya, Kak Vera. Kami akan terus berupaya yang terbaik untuk pelanggan Telkomsel dan kelancaran Telekomunikasi dalam acara KTT G20. Jika ada pertanyaan atau keluhan seputar produk dan layanan Telkomsel, bisa DM-in info detail ke mimin ya. Sehat selalu 😊 -Zabo",,,,,,,,,,,,,,
